source,target,relation
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157056,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002892,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145909,http://purl.obolibrary.org/obo/OAE_0002266,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147627,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000228,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147907,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009908,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158061,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000885,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177769,http://purl.obolibrary.org/obo/OAE_0000453,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0003059,http://purl.obolibrary.org/obo/UBERON_0003077,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000022115,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007479,has_Ingredient
http://purl.obolibrary.org/obo/UBERON_0007845,http://purl.obolibrary.org/obo/UBERON_0011860,has part
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000164361,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009919,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147152,http://purl.obolibrary.org/obo/OAE_0000388,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149497,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000406,may_treat
http://purl.obolibrary.org/obo/UBERON_0004301,http://purl.obolibrary.org/obo/UBERON_0003221,proximally connected to
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147522,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008375,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000153669,http://purl.obolibrary.org/obo/OAE_0000455,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160665,http://purl.obolibrary.org/obo/OAE_0001927,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154447,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000508,may_treat
http://purl.obolibrary.org/obo/UBERON_0001630,http://purl.obolibrary.org/obo/UBERON_0002385,composed primarily of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148116,http://purl.obolibrary.org/obo/OAE_0000021,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0003346,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/UBERON_0007832,http://purl.obolibrary.org/obo/UBERON_0001271,skeleton of
http://purl.obolibrary.org/obo/UBERON_0002423,http://purl.obolibrary.org/obo/UBERON_0002294,has part
http://purl.obolibrary.org/obo/UBERON_0002544,http://purl.obolibrary.org/obo/UBERON_0012354,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0000550,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165693,http://purl.obolibrary.org/obo/OAE_0000287,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146212,http://purl.obolibrary.org/obo/OAE_0001955,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0000955,http://purl.obolibrary.org/obo/UBERON_0001017,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157222,http://purl.obolibrary.org/obo/OAE_0000396,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0002329,http://purl.obolibrary.org/obo/UBERON_0003059,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165736,http://purl.obolibrary.org/obo/OAE_0000397,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0004300,http://purl.obolibrary.org/obo/UBERON_0004301,proximally connected to
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148599,http://purl.obolibrary.org/obo/OAE_0001045,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149007,http://purl.obolibrary.org/obo/OAE_0000460,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157222,http://purl.obolibrary.org/obo/OAE_0001434,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0006242,http://purl.obolibrary.org/obo/UBERON_0004912,part of
http://purl.obolibrary.org/obo/UBERON_0002049,http://purl.obolibrary.org/obo/UBERON_0007798,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000163243,http://purl.obolibrary.org/obo/OAE_0000377,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165761,http://purl.obolibrary.org/obo/OAE_0000521,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160665,http://purl.obolibrary.org/obo/OAE_0001392,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0001177,http://purl.obolibrary.org/obo/UBERON_0005171,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000156452,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001616,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148549,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007479,has_Ingredient
http://purl.obolibrary.org/obo/UBERON_0008836,http://purl.obolibrary.org/obo/UBERON_0006235,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000156616,http://purl.obolibrary.org/obo/OAE_0000388,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148200,http://purl.obolibrary.org/obo/OAE_0000921,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148333,http://purl.obolibrary.org/obo/OAE_0000086,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148401,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001434,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148025,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000099,has_MoA
http://purl.obolibrary.org/obo/UBERON_0000016,http://purl.obolibrary.org/obo/UBERON_0001264,contributes to morphology of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177509,http://purl.obolibrary.org/obo/OAE_0000195,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177375,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001864,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154676,http://purl.obolibrary.org/obo/OAE_0002228,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177769,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000135761,has_DoseForm
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148599,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001649,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165348,http://purl.obolibrary.org/obo/OAE_0000455,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0004709,http://purl.obolibrary.org/obo/UBERON_0005420,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148405,http://purl.obolibrary.org/obo/OAE_0001578,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0000385,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0003220,http://purl.obolibrary.org/obo/UBERON_0000922,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147120,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000179650,has_Ingredient
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000163032,http://purl.obolibrary.org/obo/OAE_0001467,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0009709,http://purl.obolibrary.org/obo/UBERON_0001264,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150554,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000209,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000181828,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008351,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149904,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002895,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000181828,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000130,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149904,http://purl.obolibrary.org/obo/OAE_0000512,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152638,http://purl.obolibrary.org/obo/OAE_0000536,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147945,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000209,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148333,http://purl.obolibrary.org/obo/OAE_0000388,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0002471,http://purl.obolibrary.org/obo/UBERON_0002472,distal_to
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165599,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000482,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0000508,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177509,http://purl.obolibrary.org/obo/OAE_0000470,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145994,http://purl.obolibrary.org/obo/OAE_0000280,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0004061,http://purl.obolibrary.org/obo/UBERON_0001049,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148361,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008555,has_PE
http://purl.obolibrary.org/obo/UBERON_0000117,http://purl.obolibrary.org/obo/UBERON_0000065,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148405,http://purl.obolibrary.org/obo/OAE_0000038,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148599,http://purl.obolibrary.org/obo/OAE_0000453,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0000508,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154678,http://purl.obolibrary.org/obo/OAE_0000460,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0000538,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148422,http://purl.obolibrary.org/obo/OAE_0000697,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0001245,http://purl.obolibrary.org/obo/UBERON_0001555,distalmost_part_of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149481,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003321,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000178145,http://purl.obolibrary.org/obo/OAE_0001939,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145994,http://purl.obolibrary.org/obo/OAE_0000385,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160764,http://purl.obolibrary.org/obo/OAE_0001742,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000171973,http://purl.obolibrary.org/obo/OAE_0000691,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154678,http://purl.obolibrary.org/obo/OAE_0000565,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165560,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009940,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148603,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009553,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147701,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007423,CI_ChemClass
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157222,http://purl.obolibrary.org/obo/OAE_0000034,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147607,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003154,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145994,http://purl.obolibrary.org/obo/OAE_0001448,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146900,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000406,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149005,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000723,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000175594,http://purl.obolibrary.org/obo/OAE_0001036,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165564,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009756,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147814,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001616,may_treat
http://purl.obolibrary.org/obo/UBERON_0002423,http://purl.obolibrary.org/obo/UBERON_0002107,has part
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160665,http://purl.obolibrary.org/obo/OAE_0000479,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165599,http://purl.obolibrary.org/obo/OAE_0001929,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0004061,http://purl.obolibrary.org/obo/UBERON_0004022,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149567,http://purl.obolibrary.org/obo/OAE_0002303,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0001638,http://purl.obolibrary.org/obo/UBERON_0001982,channels_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158062,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003321,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165736,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003353,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148333,http://purl.obolibrary.org/obo/OAE_0000406,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0009722,http://purl.obolibrary.org/obo/UBERON_0008814,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000175594,http://purl.obolibrary.org/obo/OAE_0000600,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151458,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003541,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145909,http://purl.obolibrary.org/obo/OAE_0000505,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0003081,http://purl.obolibrary.org/obo/UBERON_0000926,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000171973,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000020026,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148422,http://purl.obolibrary.org/obo/OAE_0000388,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160665,http://purl.obolibrary.org/obo/OAE_0002004,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0000280,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177769,http://purl.obolibrary.org/obo/OAE_0000373,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158045,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000135761,has_DoseForm
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0000355,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160209,http://purl.obolibrary.org/obo/OAE_0000195,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000175594,http://purl.obolibrary.org/obo/OAE_0000355,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147333,http://purl.obolibrary.org/obo/OAE_0000380,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165348,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000856,may_treat
http://purl.obolibrary.org/obo/UBERON_0001246,http://purl.obolibrary.org/obo/UBERON_0001279,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154678,http://purl.obolibrary.org/obo/OAE_0000308,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177509,http://purl.obolibrary.org/obo/OAE_0000243,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0000202,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165780,http://purl.obolibrary.org/obo/OAE_0000645,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177509,http://purl.obolibrary.org/obo/OAE_0000600,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0014892,http://purl.obolibrary.org/obo/UBERON_0018254,part of
http://purl.obolibrary.org/obo/UBERON_0006924,http://purl.obolibrary.org/obo/UBERON_0000945,part of
http://purl.obolibrary.org/obo/UBERON_0002046,http://purl.obolibrary.org/obo/UBERON_0000949,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165800,http://purl.obolibrary.org/obo/OAE_0000310,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165780,http://purl.obolibrary.org/obo/OAE_0000460,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147907,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008953,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000153851,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009941,has_PE
http://purl.obolibrary.org/obo/UBERON_0009877,http://purl.obolibrary.org/obo/UBERON_0012140,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0000600,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0000551,http://purl.obolibrary.org/obo/OAE_0000698,is evidence of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000167127,http://purl.obolibrary.org/obo/OAE_0000505,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000156616,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000135751,has_DoseForm
http://purl.obolibrary.org/obo/UBERON_0001271,http://purl.obolibrary.org/obo/UBERON_0002355,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165800,http://purl.obolibrary.org/obo/OAE_0000415,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000153851,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001748,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146924,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001432,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000164784,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000026,site_of_metabolism
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145994,http://purl.obolibrary.org/obo/OAE_0000392,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146573,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001610,CI_with
http://purl.obolibrary.org/obo/OAE_0000301,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146388,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000133,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165800,http://purl.obolibrary.org/obo/OAE_0000445,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147543,http://purl.obolibrary.org/obo/OAE_0000500,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146193,http://purl.obolibrary.org/obo/OAE_0002206,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145891,http://purl.obolibrary.org/obo/OAE_0001899,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147814,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002085,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148468,http://purl.obolibrary.org/obo/OAE_0000376,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154676,http://purl.obolibrary.org/obo/OAE_0001105,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147333,http://purl.obolibrary.org/obo/OAE_0000455,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149007,http://purl.obolibrary.org/obo/OAE_0001509,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0003278,http://purl.obolibrary.org/obo/UBERON_0001710,skeleton of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146201,http://purl.obolibrary.org/obo/OAE_0002580,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145909,http://purl.obolibrary.org/obo/OAE_0000400,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165348,http://purl.obolibrary.org/obo/OAE_0000505,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0000475,http://purl.obolibrary.org/obo/UBERON_0001434,part of
http://purl.obolibrary.org/obo/OAE_0000518,http://purl.obolibrary.org/obo/UBERON_0002481,occurs in
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148281,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001616,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165800,http://purl.obolibrary.org/obo/OAE_0000525,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147945,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002728,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148333,http://purl.obolibrary.org/obo/OAE_0001960,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152638,http://purl.obolibrary.org/obo/OAE_0002006,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000161333,http://purl.obolibrary.org/obo/OAE_0000744,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0001336,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148627,http://purl.obolibrary.org/obo/OAE_0002106,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0004060,http://purl.obolibrary.org/obo/UBERON_0001049,part of
http://purl.obolibrary.org/obo/UBERON_0007383,http://purl.obolibrary.org/obo/UBERON_0000076,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145994,http://purl.obolibrary.org/obo/OAE_0000355,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158061,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000721,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160833,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003210,may_treat
http://purl.obolibrary.org/obo/UBERON_0000320,http://purl.obolibrary.org/obo/UBERON_0002114,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146337,http://purl.obolibrary.org/obo/OAE_0000568,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146308,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001649,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000161333,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003826,may_treat
