source,target,relation
http://purl.obolibrary.org/obo/OAE_0003673,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0001149,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003094,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004073,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003026,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0004145,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0001053,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003731,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003552,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003182,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003346,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003655,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003930,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000005,http://purl.obolibrary.org/obo/OAE_0000011,preceded by
http://purl.obolibrary.org/obo/OAE_0004152,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004149,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003489,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003799,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000020,http://purl.obolibrary.org/obo/UBERON_0000341,occurs in
http://purl.obolibrary.org/obo/OAE_0003484,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002344,http://purl.obolibrary.org/obo/UBERON_0002369,occurs in
http://purl.obolibrary.org/obo/OAE_0001326,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003540,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000278,http://purl.obolibrary.org/obo/UBERON_0001245,occurs in
http://purl.obolibrary.org/obo/OAE_0003074,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001694,http://purl.obolibrary.org/obo/UBERON_0002107,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0003193,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002856,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003879,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000988,http://purl.obolibrary.org/obo/UBERON_0000074,occurs in
http://purl.obolibrary.org/obo/OAE_0003902,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003328,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002945,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0000538,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003683,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003554,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0002907,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003202,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004061,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003770,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003295,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003304,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003115,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0002957,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003634,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003671,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0001250,http://purl.obolibrary.org/obo/UBERON_0000165,occurs in
http://purl.obolibrary.org/obo/OAE_0001844,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002823,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003893,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002091,http://purl.obolibrary.org/obo/VO_0000300,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0000385,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003119,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003978,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003029,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0003537,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003114,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0003135,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004029,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002818,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003337,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003618,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000851,http://purl.obolibrary.org/obo/UBERON_0002097,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0002880,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0001759,http://purl.obolibrary.org/obo/UBERON_0000955,occurs in
http://purl.obolibrary.org/obo/OAE_0003871,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003792,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000460,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004118,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003139,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002943,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002852,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003223,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004006,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003520,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0001397,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002861,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0003640,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003518,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004025,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001045,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003763,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004188,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003369,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002781,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001012,http://purl.obolibrary.org/obo/UBERON_0002390,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0003180,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003980,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003453,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004039,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001737,http://purl.obolibrary.org/obo/OAE_0000785,is evidence of
http://purl.obolibrary.org/obo/OAE_0000038,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001090,http://purl.obolibrary.org/obo/VO_0000300,occurs in
http://purl.obolibrary.org/obo/OAE_0003744,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003150,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000785,http://purl.obolibrary.org/obo/OAE_0000403,is evidence of
http://purl.obolibrary.org/obo/OAE_0003851,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0004185,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003084,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002647,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003903,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003856,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000136,http://purl.obolibrary.org/obo/OAE_0000148,has_specified_output
http://purl.obolibrary.org/obo/OAE_0003952,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0001922,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004003,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003533,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003886,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002867,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0003996,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001498,http://purl.obolibrary.org/obo/UBERON_0000995,occurs in
http://purl.obolibrary.org/obo/OAE_0000244,http://purl.obolibrary.org/obo/UBERON_0000916,occurs in
http://purl.obolibrary.org/obo/OAE_0002874,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003310,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004210,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0001876,http://purl.obolibrary.org/obo/UBERON_0010709,occurs in
http://purl.obolibrary.org/obo/OAE_0004088,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004207,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0002123,http://purl.obolibrary.org/obo/OAE_0001321,is evidence of
http://purl.obolibrary.org/obo/OAE_0004248,http://purl.obolibrary.org/obo/UBERON_0001017,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0002449,http://purl.obolibrary.org/obo/UBERON_0000948,occurs in
http://purl.obolibrary.org/obo/OAE_0003192,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0001057,http://purl.obolibrary.org/obo/OAE_0002597,has participant quality
http://purl.obolibrary.org/obo/OAE_0002866,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002721,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000565,http://purl.obolibrary.org/obo/UBERON_0000055,occurs in
http://purl.obolibrary.org/obo/OAE_0001966,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003089,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000038,http://purl.obolibrary.org/obo/OAE_0001743,is evidence of
http://purl.obolibrary.org/obo/OAE_0003421,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004169,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004217,http://purl.obolibrary.org/obo/UBERON_0000160,occurs in
http://purl.obolibrary.org/obo/OAE_0003501,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003003,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0004126,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002967,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003831,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000406,http://purl.obolibrary.org/obo/UBERON_0001443,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0003044,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004119,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001233,http://purl.obolibrary.org/obo/UBERON_0001043,occurs in
http://purl.obolibrary.org/obo/OAE_0003156,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000844,http://purl.obolibrary.org/obo/UBERON_0001621,occurs in
http://purl.obolibrary.org/obo/OAE_0004165,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000882,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003123,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0000066,http://purl.obolibrary.org/obo/OAE_0000067,http://www.obofoundry.org/ro/ro.owl#preceded_by
http://purl.obolibrary.org/obo/OAE_0002730,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004094,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003020,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0002122,http://purl.obolibrary.org/obo/OAE_0001321,is evidence of
http://purl.obolibrary.org/obo/OAE_0002174,http://purl.obolibrary.org/obo/UBERON_0001621,occurs in
http://purl.obolibrary.org/obo/OAE_0002986,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002983,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002892,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003621,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000325,http://purl.obolibrary.org/obo/VO_0000300,occurs in
